timestamp,open,high,low,close,volume
1771153200000,70404.81,70495.68,70241.83,70267.23,1.22650448
1771156800000,70267.23,70326.53,69274.04,69297.73,6.36758067
1771160400000,69297.73,69576.45,68761.82,68962.2,8.13377655
1771164000000,68962.2,69173.1,68840.37,69112.82,5.33048212
1771167600000,69112.82,69215.41,68858.73,69058.65,6.59604913
1771171200000,69058.65,69058.65,68780.15,69024.71,5.4897057
1771174800000,69024.71,69061.74,68200,68596.59,17.43112821
1771178400000,68596.59,68740.81,68338.97,68393.83,25.99393138
1771182000000,68393.83,68515.92,68047.23,68301.11,29.63171739
1771185600000,68301.11,68495.42,68103.69,68414.94,2.80022531
1771189200000,68414.94,68887.86,68414.94,68834.63,1.39378986
1771192800000,68834.63,69012.19,68755,68919.2,2.40784496
1771196400000,68919.2,68953.98,68272.65,68786.33,8.6463982
1771200000000,68786.33,69000,68684.99,68809.87,4.83425514
1771203600000,68809.87,68994.32,68410,68587.86,6.76009143
1771207200000,68587.86,68681.55,68224.3,68260.86,1.79483024
1771210800000,68260.86,68431.08,68124,68376.27,2.3046748
1771214400000,68376.27,68823.84,68376.27,68823.84,2.47990596
1771218000000,68823.84,68837.16,68266.13,68360.54,10.53438142
1771221600000,68360.54,68451.96,68224.56,68431.66,1.2156059
1771225200000,68431.66,68625.83,68336,68536.06,4.54640884
1771228800000,68536.06,68728.29,68498.56,68704.49,1.88784704
1771232400000,68704.49,69000,68704.49,68950.22,3.12314233
1771236000000,68950.22,68950.22,68671.02,68784.77,0.69128904
1771239600000,68784.77,68862.78,68303.67,68791.02,1.40134032
1771243200000,68791.02,69781.21,68777.27,69704.84,14.74417408
1771246800000,69704.84,70070.88,68200,68361.5,30.50673336
1771250400000,68361.5,68684.13,68236.84,68336.69,7.74669886
1771254000000,68336.69,68536.17,67265.85,67479.67,20.82943374
1771257600000,67479.67,67905.39,67474.66,67829.73,8.93005903
1771261200000,67829.73,68017,67569.16,67930.74,6.25723895
1771264800000,67930.74,68194.92,67808.88,67819.19,8.42634585
1771268400000,67819.19,68066.83,67798.9,67882.11,5.8695676
1771272000000,67882.11,68500,67813.33,68486.57,13.80466409
1771275600000,68486.57,68882,68390.19,68834.77,9.09469642
1771279200000,68834.77,68868.95,68498.72,68550.18,6.71979322
1771282800000,68550.18,68922.1,68511.78,68858.7,6.17975103
1771286400000,68858.7,69000,68661.69,68826.99,7.35912736
1771290000000,68826.99,68948.36,68536.48,68586.61,5.74150662
1771293600000,68586.61,69169.93,68360.3,68875,5.7760943
1771297200000,68875,68875,68448.08,68448.08,4.65839655
1771300800000,68448.08,68645.61,68269.42,68441.78,3.37176814
1771304400000,68441.78,68465.69,67869.23,68181.41,4.48322472
1771308000000,68181.41,68474.43,68181.41,68384,1.59234382
1771311600000,68384,68446.35,68150.22,68349.41,0.58920334
1771315200000,68349.41,68430.22,68137.1,68154.58,0.61284096
1771318800000,68154.58,68239.72,67947.1,68073.3,3.55863859
1771322400000,68073.3,68133.81,67714.67,67789.99,4.44336403
1771326000000,67789.99,67865.17,67666,67829.63,5.26608289
1771329600000,67829.63,68248.17,67782.62,67853.12,10.21578902
1771333200000,67853.12,68300.23,67713.02,68090.16,14.41547947
1771336800000,68090.16,68286.13,66676.4,66827.53,19.6192184
1771340400000,66827.53,67362.81,66600,67329.61,24.17870485
1771344000000,67329.61,68095.7,67314.77,67486.88,22.40558453
1771347600000,67486.88,67672.56,66871.74,67167.69,27.19974536
1771351200000,67167.69,68178.86,67099,68075.1,27.29283691
1771354800000,68075.1,68200.68,67727.05,67812,18.42036509
1771358400000,67812,67881.57,67452.09,67752,14.7264685
1771362000000,67752,67870.19,67514.62,67639.86,7.0425184
1771365600000,67639.86,67749.45,67493.5,67507.92,5.06710635
1771369200000,67507.92,67590,67346.67,67468.22,8.17987712
1771372800000,67468.22,67600.85,67273.91,67288.42,7.11661673
1771376400000,67288.42,67331.56,66861.68,67136.55,12.12256817
1771380000000,67136.55,67383.29,67120.65,67289.91,5.1353587
1771383600000,67289.91,67641.01,67289.91,67624.81,2.14001894
1771387200000,67624.81,67839.12,67468.62,67763.36,2.09086745
1771390800000,67763.36,67897.1,67565.56,67613.89,5.05321686
1771394400000,67613.89,67924.64,67587.19,67804.06,3.58759665
1771398000000,67804.06,68175.28,67666.86,68087.52,4.4037513
1771401600000,68087.52,68424.98,68042.08,68103.36,3.19563259
1771405200000,68103.36,68222.25,67988,68149.6,1.09017302
1771408800000,68149.6,68149.6,67729.61,67745.31,3.09214195
1771412400000,67745.31,67754.94,67069.28,67359.16,6.27169943
1771416000000,67359.16,67637.72,67346.26,67431.94,8.74586363
1771419600000,67431.94,67555.25,67034.71,67200.89,8.51878246
1771423200000,67200.89,67330.86,66685,67173.72,14.25881773
1771426800000,67173.72,68323.96,67173.72,67675.6,9.0784578
1771430400000,67675.6,67675.6,66977.63,67110.79,32.53395955
1771434000000,67110.79,67436.56,67032.84,67162.45,7.4488804
1771437600000,67162.45,67162.45,66195.62,66330.89,15.15945997
1771441200000,66330.89,66556.17,65850,66145.36,29.06305046
1771444800000,66145.36,66497.02,66113.38,66203.13,16.79223757
1771448400000,66203.13,66433.81,66062,66286.14,6.39532591
1771452000000,66286.14,66430.7,66200,66380.91,4.99695451
1771455600000,66380.91,66462.03,66245.72,66422.6,5.776008
1771459200000,66422.6,66533.81,66311.59,66422.81,4.94261591
1771462800000,66422.81,66835.44,66422.81,66828.41,5.42228451
1771466400000,66828.41,66911.74,66620.3,66799.44,13.21793507
1771470000000,66799.44,66937.47,66703.98,66937.47,11.03213133
1771473600000,66937.47,67000,66731.54,66801.5,12.7118144
1771477200000,66801.5,66854.61,66657.09,66830.71,0.98979354
1771480800000,66830.71,67249.96,66830.71,67102.65,1.55177097
1771484400000,67102.65,67271.8,67015.08,67170.42,3.56926087
1771488000000,67170.42,67175,66799.07,66931.7,4.71257936
1771491600000,66931.7,67139.98,66743.59,66803.37,2.07064899
1771495200000,66803.37,66926,66720.16,66814.32,2.40765402
1771498800000,66814.32,66902.67,66446.19,66452.04,2.67727526
1771502400000,66452.04,66630.42,66310.53,66492.75,3.57466119
1771506000000,66492.75,66503.65,65750,65891.33,19.81380181
1771509600000,65891.33,66599.94,65618.87,66329.8,37.10833616
1771513200000,66329.8,66701,65953.41,66362.49,18.28363178
1771516800000,66362.49,66478.51,65880.9,66296.19,15.93580641
1771520400000,66296.19,67032.41,66163.1,66331.48,32.34405071
1771524000000,66331.48,67037.24,66222.8,66968.29,16.18447232
1771527600000,66968.29,67170,66702.31,67004.42,12.67935006
1771531200000,67004.42,67148,66814.88,67102.59,11.76925379
1771534800000,67102.59,67136.45,66884.5,66900,3.25940656
1771538400000,66900,66969.99,66641.03,66899.9,8.4074621
1771542000000,66899.9,66996.91,66798,66939.9,2.75541696
1771545600000,66939.9,67440,66931.95,67222.05,13.66003216
1771549200000,67222.05,67313.2,67126.81,67245.89,3.04943408
1771552800000,67245.89,67311.67,67149.3,67232.99,2.21236677
1771556400000,67232.99,67450,67219.22,67334.83,6.64395314
1771560000000,67334.83,67350.54,67112.64,67217.3,2.76405227
1771563600000,67217.3,67977.8,67178.14,67770.53,6.71515817
1771567200000,67770.53,67865.68,67654.89,67848.99,1.43802305
1771570800000,67848.99,67954,67741.02,67799.64,2.81960023
1771574400000,67799.64,67909.46,67742.53,67849.14,0.77463102
1771578000000,67849.14,68198.6,67849.14,68193.18,5.79935603
1771581600000,68193.18,68279.86,67856.79,67910.19,3.53741938
1771585200000,67910.19,67943.56,67278.03,67278.03,6.45104106
1771588800000,67278.03,67551.01,67255.95,67509.56,4.4805869
1771592400000,67509.56,67513.75,66470,66782.93,12.45940397
1771596000000,66782.93,67280.93,66646.15,67073.67,9.98477304
1771599600000,67073.67,68029.11,66588,67591.39,37.97338031
1771603200000,67591.39,67917.99,67280.93,67809.24,35.88998998
1771606800000,67809.24,67809.24,66947.67,67609.02,56.27901838
1771610400000,67609.02,67991.15,67447.75,67916.96,44.91291382
1771614000000,67916.96,67955.99,67545.27,67615.48,11.10464782
1771617600000,67615.48,67812.11,67532.68,67698.22,5.28237464
1771621200000,67698.22,67804.64,67615.45,67780.32,3.55070495
1771624800000,67780.32,68069.34,67613.31,68069.34,6.81932628
1771628400000,68069.34,68200,67900.27,68000.01,6.03890355
1771632000000,68000.01,68004.6,67737.92,67816.36,5.44689629
1771635600000,67816.36,67987.34,67816.36,67946.04,4.88666116
1771639200000,67946.04,68080.17,67897.59,67981.31,1.54103053
1771642800000,67981.31,67981.31,67538,67598.37,15.03071522
1771646400000,67598.37,67598.37,67598.37,67598.37,0
1771650000000,67598.37,67859.37,67598.37,67849.8,7.50072523
1771653600000,67849.8,67881.38,67731.92,67763.41,1.21479126
1771657200000,67763.41,67855.84,67756.64,67847.47,0.05808461
1771660800000,67847.47,68038.79,67818.72,68038.79,10.47937542
1771664400000,68038.79,68262.01,67973.7,68121.39,21.17119006
1771668000000,68121.39,68194.6,68121.39,68147.41,0.02511385
1771671600000,68147.41,68247.82,68080.4,68088.8,0.55416475
1771675200000,68088.8,68192.73,67914.68,68192.73,2.72966331
1771678800000,68192.73,68231.7,68096.91,68231.7,1.32971637
1771682400000,68231.7,68594.22,68177.43,68432.62,11.4933475
1771686000000,68432.62,68667.7,68415.88,68639.3,6.8561398
1771689600000,68639.3,68639.3,68098.12,68309.15,3.22850887
1771693200000,68309.15,68461.36,68183.32,68385.24,9.78193599
1771696800000,68385.24,68622.55,68385.24,68560.04,9.7852264
1771700400000,68560.04,68635.2,68506.81,68522,2.6792778
1771704000000,68522,68584.19,68201.85,68209.09,9.33271002
1771707600000,68209.09,68370.48,68188.65,68370.48,2.90901161
1771711200000,68370.48,68501.67,67871.7,67982.06,30.54062986
1771714800000,67982.06,68097.49,67931.83,67982.23,3.38835015
1771718400000,67982.23,68032.52,67800.65,67915.5,3.1353248
1771722000000,67915.5,68149.01,67915.5,68115.7,1.63647458
1771725600000,68115.7,68184.5,67865.98,67886.36,3.62690806
1771729200000,67886.36,68020.5,67811.57,68020.44,2.05847089
1771732800000,68020.44,68059.17,67957.8,67958.17,2.35190297
1771736400000,67958.17,67988.77,67870.89,67918.47,0.65916179
1771740000000,67918.47,68156.01,67918.47,68045.3,3.10748298
1771743600000,68045.3,68081.11,67979.23,68017,1.22328621
1771747200000,68017,68017,67903.04,67977,0.54138681
1771750800000,67977,68090.4,67957.72,68045.99,3.68442703
1771754400000,68045.99,68132,68002.96,68132,2.60902624
1771758000000,68132,68244.81,68109,68197.57,1.22209299
1771761600000,68197.57,68225.3,67884.79,67928.28,2.11999794
1771765200000,67928.28,68019.39,67567.66,67637.02,3.50231694
1771768800000,67637.02,67668.37,67356.96,67436.79,6.24839269
1771772400000,67436.79,67790.94,67296.34,67672.98,3.36049007
1771776000000,67672.98,67694.99,67503.46,67606.31,0.99317029
1771779600000,67606.31,67617.37,67188,67351.9,4.1980848
1771783200000,67351.9,67432.97,67304.72,67415,1.52200785
1771786800000,67415,67447.25,67372.36,67404.4,1.92633608
1771790400000,67404.4,67439.36,67328.88,67344,2.26954254
1771794000000,67344,67592.24,67344,67576,2.17555167
1771797600000,67576,67710,67416.06,67673.24,15.61398493
1771801200000,67673.24,67688.6,67443.75,67607.53,4.07512072
1771804800000,67607.53,67644.97,66704.24,66704.25,9.69754103
1771808400000,66704.25,66704.27,64315.82,64413.6,93.84855036
1771812000000,64413.6,64905.23,64301.42,64762.73,39.44650264
1771815600000,64762.73,65030.54,64684.82,64925.59,19.85550635
1771819200000,64925.59,65021.51,64672.62,64805.01,5.40481337
1771822800000,64805.01,65205.51,64804.82,65047.55,21.446413
1771826400000,65047.55,65793.7,65025.55,65761.55,25.4887223
1771830000000,65761.55,65991.33,65655.23,65937.5,3.6898996
1771833600000,65937.5,65949.42,65567.2,65676.13,2.3110609
1771837200000,65676.13,66442.66,65676.13,66402.8,4.05380812
1771840800000,66402.8,66588.08,66223.04,66310.09,1.62718506
1771844400000,66310.09,66475.83,66102.82,66181.03,2.41591932
1771848000000,66181.03,66491.8,65891.16,66248.88,9.15237249
1771851600000,66248.88,66426.87,66114.29,66114.29,5.00510884
1771855200000,66114.29,66263.02,65512.08,65915.2,24.06188736
1771858800000,65915.2,66220.25,65587.86,65662.6,18.57033654
1771862400000,65662.6,65689.65,65171.63,65351.6,16.16620972
1771866000000,65351.6,65435.7,64167.09,64749.97,29.634512
1771869600000,64749.97,65159.39,64595.8,64622.33,18.05589999
1771873200000,64622.33,64826.59,64098.54,64294.6,20.36505373
1771876800000,64294.6,64454.64,63873.38,64441.59,23.15554651
1771880400000,64441.59,64746.59,64441.59,64578.19,9.39599449
1771884000000,64578.19,64979.55,64544.77,64714.9,16.24512631
1771887600000,64714.9,64882.52,64528.14,64627.49,12.47818271
1771891200000,64627.49,64991.11,64627.49,64906.39,11.55896545
1771894800000,64906.39,64911,63450,64131.5,51.30066684
1771898400000,64131.5,64480.54,63985.56,64100,20.17980158
1771902000000,64100,64100,63330.78,63528,17.36702698
1771905600000,63528,63589.07,62865.62,63349.14,75.62845801
1771909200000,63349.14,63518.88,62674.83,63083.74,15.7586454
1771912800000,63083.74,63287,62882.52,63065.33,16.62740972
1771916400000,63065.33,63331.88,62900,63164,6.09656145
1771920000000,63164,63392.24,62999,63387.87,1.7250297
1771923600000,63387.87,63387.87,62936.37,63226.86,5.49517204
1771927200000,63226.86,63338.07,63106.19,63288.45,5.38886351
1771930800000,63288.45,63301.59,63076.91,63214.28,43.12997269
1771934400000,63214.28,63320.24,62941.77,62954.36,5.58924024
1771938000000,62954.36,63095.74,62512,62900,15.51364579
1771941600000,62900,63836.56,62781.26,63467.99,39.81909922
1771945200000,63467.99,64027.74,63312.1,63986.38,25.40451043
1771948800000,63986.38,64399.65,63694.6,64268.15,20.2380262
1771952400000,64268.15,64500,64057.7,64226.04,29.27548887
1771956000000,64226.04,64509.46,63938.65,64408.63,16.71525918
1771959600000,64408.63,64725.14,64250.3,64437.32,15.46312045
1771963200000,64437.32,64568.87,64315.13,64461.28,10.95274402
1771966800000,64461.28,64461.28,63859.61,64060.9,16.04464937
1771970400000,64060.9,64244.75,63982.89,64088.61,9.55931895
1771974000000,64088.61,64255.7,63874.43,64045,3.77654374
1771977600000,64045,64320,63922.07,64230.17,12.04090728
1771981200000,64230.17,66318,64161.85,65925.46,33.26332337
1771984800000,65925.46,66288,65864.32,65872.72,17.73795709
1771988400000,65872.72,65946,65364.95,65409.03,14.19325233
1771992000000,65409.03,65631.99,65127.45,65450.66,6.24806778
1771995600000,65450.66,65519.52,64764.03,64814.03,11.1338067
1771999200000,64814.03,65115.85,64814.03,64886.47,4.71986046
1772002800000,64886.47,65186.07,64792.22,65025.36,2.84085332
1772006400000,65025.36,65574.92,64971.09,65522.02,6.48633727
1772010000000,65522.02,65655.3,65435.06,65545.6,3.51188475
1772013600000,65545.6,65616.04,65365.01,65381.72,2.35061088
1772017200000,65381.72,65442.01,65186.01,65407.64,11.66531122
1772020800000,65407.64,66217.09,65319,66056.93,10.36703477
1772024400000,66056.93,66666,66021.66,66238,15.86157299
1772028000000,66238,67062.6,66219.73,66990.79,11.68282571
1772031600000,66990.79,67601.16,66730.31,67241.15,13.7066049
1772035200000,67241.15,68331.99,67241.15,68303.74,16.16279643
1772038800000,68303.74,68900,68075.85,68687.02,21.5036072
1772042400000,68687.02,69560.62,68410,69344.33,31.13534071
1772046000000,69344.33,69387.99,68819.2,69061.93,14.45959772
1772049600000,69061.93,69382.1,68651.36,69196.89,22.19295718
1772053200000,69196.89,69999,68787.85,68942.65,24.86943445
1772056800000,68942.65,69205.1,68104.85,68469.35,18.83742015
1772060400000,68469.35,68690,67639.79,67999.91,13.54103995
1772064000000,67999.91,68520.6,67746.48,68355.59,9.76402728
1772067600000,68355.59,68696.91,68228.62,68275.01,22.74702058
1772071200000,68275.01,68329.58,67825.73,68284.24,7.66169573
1772074800000,68284.24,68329.31,68058.96,68194.78,16.21351612
1772078400000,68194.78,68836.77,68194.78,68564.5,6.46506402
1772082000000,68564.5,68564.5,68137.52,68449.6,4.55895603
1772085600000,68449.6,68509.34,68087.21,68189.65,3.02220032
1772089200000,68189.65,68279.65,67868,67900,0.73973693
1772092800000,67900,68199.29,67846.85,67998.02,4.19306287
1772096400000,67998.02,68625,67958,68625,7.54616695
1772100000000,68625,68693.15,68278.18,68298.61,5.24529783
1772103600000,68298.61,68385.99,67985.73,68028,1.50616858
1772107200000,68028,68289.16,68019.5,68141.42,4.92364785
1772110800000,68141.42,68202.56,67864.53,67913.93,2.5131262
1772114400000,67913.93,68249.04,67294,67678,24.12699435
1772118000000,67678,67751.99,66788.44,67382.93,22.51944882
1772121600000,67382.93,67549.63,66570,66612.49,26.57695928
1772125200000,66612.49,67007.78,66612.49,66839.5,13.21990736
1772128800000,66839.5,67351.91,66597.65,67305.55,22.95238983
1772132400000,67305.55,67848,67305.55,67630.95,42.3183188
1772136000000,67630.95,67837.7,67297.21,67414.24,15.71165384
1772139600000,67414.24,67575.83,67154.8,67448.26,8.55944269
1772143200000,67448.26,67630.49,67304.21,67595.52,29.64019246
1772146800000,67595.52,67658.55,67412.25,67486.48,4.33109413
1772150400000,67486.48,67537.02,67028,67228.01,8.03941081
1772154000000,67228.01,67384.34,66901.01,67350.31,5.45391196
1772157600000,67350.31,67540.58,67283.37,67297.07,8.26074169
1772161200000,67297.07,67691.43,67106.66,67606.76,4.16255395
1772164800000,67606.76,68198.7,67592.64,67724,17.73915471
1772168400000,67724,67920.7,67687.35,67692,11.55267502
1772172000000,67692,67783.23,67520.14,67667.98,1.51782567
1772175600000,67667.98,67753.32,67453.03,67682.37,1.89008546
1772179200000,67682.37,68050.8,67682.37,67953.11,2.07638566
1772182800000,67953.11,68114.62,67320.18,67406.97,3.79122639
1772186400000,67406.97,67406.97,66601,66629.43,25.83573744
1772190000000,66629.43,66776.78,65981.37,66113.82,23.42008703
1772193600000,66113.82,66193.38,65752,65888.7,8.25884321
1772197200000,65888.7,66340,65675.1,66196.44,14.92765796
1772200800000,66196.44,66327.37,65712.7,65896.59,18.13753605
1772204400000,65896.59,66312.05,65873.63,66132,26.5648322
1772208000000,66132,66132,65472.82,65482,25.90338859
1772211600000,65482,65699.93,65133.36,65699.93,27.87324132
1772215200000,65699.93,65754.59,65231.15,65306.55,10.64160231
1772218800000,65306.55,65435.85,65175,65382.94,12.76466238
1772222400000,65382.94,65675.3,65382.94,65609.99,14.32162074
1772226000000,65609.99,65734.33,65419.57,65519.52,4.84272751
1772229600000,65519.52,65656.1,64980,65641.61,14.52553624
1772233200000,65641.61,65940.93,65557.7,65857.49,3.43177092
1772236800000,65857.49,66000.98,65728.55,65938.47,4.80031953
1772240400000,65938.47,65970.84,65763.02,65793.33,3.84227783
1772244000000,65793.33,65999.76,65759.56,65968.56,5.86463252
1772247600000,65968.56,65969.91,65747.4,65784.25,2.92023801
1772251200000,65784.25,65821.56,65500,65650.29,6.62489435
1772254800000,65650.29,65731.22,65499.99,65562.16,4.60221198
1772258400000,65562.16,65586.61,63039.57,63220.01,22.25772328
1772262000000,63220.01,64335.08,63085,63834.6,9.85643049
1772265600000,63834.6,63873.42,63442.94,63442.94,4.46051795
1772269200000,63442.94,63910.15,63387.81,63690.2,4.13472198
1772272800000,63690.2,64013.5,63483.71,64012,21.55686561
1772276400000,64012,64309.69,63805.95,63826.44,6.26904004
1772280000000,63826.44,64091.86,63826.44,64004.31,3.2867926
1772283600000,64004.31,65185.75,63924.59,65100,10.10550418
1772287200000,65100,65330.53,64300,64441.23,11.72578257
1772290800000,64441.23,64986.83,64255.73,64857.17,8.05510965
1772294400000,64857.17,65179.91,64701.26,65124.99,6.44646786
1772298000000,65124.99,65555.21,64861.02,65425.4,14.45120411
1772301600000,65425.4,66178.16,65200,65920.48,12.78644411
1772305200000,65920.48,66656.1,65637.53,66394.83,19.81745536
1772308800000,66394.83,67163.8,66215.19,66960.06,17.10519848
1772312400000,66960.06,67000,66409.13,66759.74,12.68047433
1772316000000,66759.74,67750,66642.85,67154.67,21.71486576
1772319600000,67154.67,67195.59,66527.2,66998.39,20.15596172
1772323200000,66998.39,67081.47,66651.74,66835.09,9.03780828
1772326800000,66835.09,67661.3,65990,67323.8,31.33397374
1772330400000,67323.8,68187.75,67323.8,67669.13,32.42000765
1772334000000,67669.13,67781.42,67416.47,67509.4,15.66878529
1772337600000,67509.4,67606.84,67079.9,67343.7,17.44542216
1772341200000,67343.7,67571.68,67218.6,67312.8,6.19634895
1772344800000,67312.8,67323.61,66817.11,66934.75,10.3869638
1772348400000,66934.75,67214.02,66795.84,67139.86,7.20936039
1772352000000,67139.86,67294.29,66500,66537,5.05450607
1772355600000,66537,66738.22,66258.71,66379.99,3.18722584
1772359200000,66379.99,66685.97,66252.09,66455.02,2.52922279
1772362800000,66455.02,66670.24,66400.8,66452.29,1.59263603
1772366400000,66452.29,66544.96,66247.27,66348.58,7.85232177
1772370000000,66348.58,67409.99,66155.2,66981.72,7.99164564
1772373600000,66981.72,67291.71,66771.2,66863,6.5591878
1772377200000,66863,67259.2,66835.33,66848.38,10.31706081
1772380800000,66848.38,67130.11,65855.35,66184.16,10.96266508
1772384400000,66184.16,66237.9,65741.47,66006.18,16.69683036
1772388000000,66006.18,66666.5,66006.18,66279.9,18.71324544
1772391600000,66279.9,66349.39,65805.7,65962.71,7.27769367
1772395200000,65962.71,65964.55,65107.55,65346.62,7.5051326
1772398800000,65346.62,65738.15,65306.35,65716.37,7.63764108
1772402400000,65716.37,66298.59,65043.06,65197.57,23.19662586
1772406000000,65197.57,66054.26,65091.6,65754.6,19.02349291
1772409600000,65754.6,66773.14,65754.6,66510.92,9.76920106
1772413200000,66510.92,67043.43,66352,66526.15,15.13935246
1772416800000,66526.15,66605.41,65876.29,66281.17,4.89957632
1772420400000,66281.17,67063.85,66143.38,66822.1,11.79369461
1772424000000,66822.1,66948.65,66649.23,66857.7,7.16988679
1772427600000,66857.7,66977.01,66587.84,66710.31,10.37829644
1772431200000,66710.31,66741.33,66092.23,66218.43,8.98303503
1772434800000,66218.43,66218.43,65552.89,66021.79,6.55409666
1772438400000,66021.79,66302.11,65690,66302.11,9.10891492
1772442000000,66302.11,66689.58,66212,66212,5.98593667
1772445600000,66212,66322.87,66134.49,66271.2,3.8978147
1772449200000,66271.2,66450.36,66025,66342.65,11.33397423
1772452800000,66342.65,66391.73,65920,65955.1,7.03354758
1772456400000,65955.1,66112,65352.14,65451.98,9.59164804
1772460000000,65451.98,67210.86,65073.6,67144.79,49.82437271
1772463600000,67144.79,69593.27,66997,69117.51,76.06342034
1772467200000,69117.51,70046,68976.78,69456.5,70.13070282
1772470800000,69456.5,69577.66,68841.62,69183.16,26.22162253
1772474400000,69183.16,69275,68762.62,68903.44,40.89007653
1772478000000,68903.44,69069.11,68618.8,68973.1,23.67281994
1772481600000,68973.1,69511.28,68649.71,69128.8,26.6301012
1772485200000,69128.8,69538.91,69009.54,69451.19,10.3670404
1772488800000,69451.19,69500,69194.26,69372.93,4.47759084
1772492400000,69372.93,69477.23,68750,68811.5,12.99861646
1772496000000,68811.5,69164.99,68679.34,69100.7,15.58903082
1772499600000,69100.7,69220.07,68715,68715,6.6893359
1772503200000,68715,68743.45,68246.4,68504.62,21.10404054
1772506800000,68504.62,68535.52,68228.82,68373.88,3.12887124
1772510400000,68373.88,68452.3,68056.3,68089.46,2.34600584
1772514000000,68089.46,68536.67,67858.62,67926.88,5.71447033
1772517600000,67926.88,68234.23,67838.94,68110.77,10.41014897
1772521200000,68110.77,68241.86,67954.41,68182.7,2.68939044
1772524800000,68182.7,68236.36,66920.54,66997.83,6.35054416
1772528400000,66997.83,67175.99,66374.25,66619.91,9.18209804
1772532000000,66619.91,66998.15,66456.58,66811.58,25.32650631
1772535600000,66811.58,67137.92,66754,67051.57,3.18832865
1772539200000,67051.57,67923.13,67051.57,67381.84,12.94830015
1772542800000,67381.84,67381.84,66650,66916.53,8.38395057
1772546400000,66916.53,67517.49,66185.4,66559.95,25.59425695
1772550000000,66559.95,67814,66455.01,67749.99,17.41119064
1772553600000,67749.99,68994.99,67025,68175.35,75.36771147
1772557200000,68175.35,68386.83,67654.29,68311.09,15.40211716
1772560800000,68311.09,68913.46,68000.01,68699.08,17.58929988
1772564400000,68699.08,68894.51,68376.92,68444.81,16.57448573
1772568000000,68444.81,68533.99,68107.23,68234.19,6.4092658
1772571600000,68234.19,68250.82,67819.63,68051.34,7.81342246
